[CONFIG] ID=02dda9330abb4fea82cb7b1cdbd66cc8 config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 32, 'momentum': 0.48030000000000006, 'weight_decay': 0.00011860000000000001, 'batch_norm_decay': 0.8829830000000001, 'batch_norm_epsilon': 0.0007228, 'learning_rate': 0.0402, 'optimizer': 'momentum'}
[CONFIG] ID=df151322d62e494fa6824553c7d66c04 config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 128, 'momentum': 0.47700000000000004, 'weight_decay': 0.00018, 'batch_norm_decay': 0.805373, 'batch_norm_epsilon': 0.0006733, 'learning_rate': 0.0658, 'optimizer': 'adam'}
[CONFIG] ID=ffd058627caa44d3abdfba4fd366e766 config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 256, 'momentum': 0.6827000000000001, 'weight_decay': 0.0001586, 'batch_norm_decay': 0.8823860000000001, 'batch_norm_epsilon': 5.8509999999999994e-05, 'learning_rate': 0.07629999999999999, 'optimizer': 'rmsprop'}
[RESULT] ID=7ad39ebf19ed4acca82de0c982206b72 iter=11 result={'accuracy': 0.6034, 'loss': 1.1946505, 'global_step': 8436}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=134 result={'accuracy': 0.8982, 'loss': 0.53730863, 'global_step': 94905}
[RESULT] ID=caae05ca655b46ffb06ef65516756e84 iter=15 result={'accuracy': 0.4348, 'loss': 2.427059, 'global_step': 1392}
[RESULT] ID=ee250738c76a440d911ff8347c5dab4f iter=1 result={'accuracy': 0.213, 'loss': 2.165342, 'global_step': 174}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=43 result={'accuracy': 0.8689, 'loss': 0.6170446, 'global_step': 61864}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=106 result={'accuracy': 0.8956, 'loss': 0.52528673, 'global_step': 75221}
[RESULT] ID=7ad39ebf19ed4acca82de0c982206b72 iter=12 result={'accuracy': 0.6132, 'loss': 1.1665478, 'global_step': 9139}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=135 result={'accuracy': 0.8992, 'loss': 0.5418758, 'global_step': 95608}
[RESULT] ID=caae05ca655b46ffb06ef65516756e84 iter=16 result={'accuracy': 0.4522, 'loss': 2.0811212, 'global_step': 1479}
[RESULT] ID=ee250738c76a440d911ff8347c5dab4f iter=2 result={'accuracy': 0.2924, 'loss': 1.9212322, 'global_step': 261}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=44 result={'accuracy': 0.8733, 'loss': 0.5980037, 'global_step': 63270}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=107 result={'accuracy': 0.8947, 'loss': 0.52559954, 'global_step': 75924}
[RESULT] ID=7ad39ebf19ed4acca82de0c982206b72 iter=13 result={'accuracy': 0.6231, 'loss': 1.1468016, 'global_step': 9842}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=136 result={'accuracy': 0.9003, 'loss': 0.5319488, 'global_step': 96311}
[RESULT] ID=caae05ca655b46ffb06ef65516756e84 iter=17 result={'accuracy': 0.4109, 'loss': 2.311808, 'global_step': 1566}
[RESULT] ID=ee250738c76a440d911ff8347c5dab4f iter=3 result={'accuracy': 0.2674, 'loss': 2.477426, 'global_step': 348}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=45 result={'accuracy': 0.8569, 'loss': 0.65176, 'global_step': 64676}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=108 result={'accuracy': 0.8954, 'loss': 0.5251115, 'global_step': 76627}
[RESULT] ID=7ad39ebf19ed4acca82de0c982206b72 iter=14 result={'accuracy': 0.628, 'loss': 1.1389971, 'global_step': 10545}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=137 result={'accuracy': 0.8999, 'loss': 0.5347983, 'global_step': 97014}
[RESULT] ID=caae05ca655b46ffb06ef65516756e84 iter=18 result={'accuracy': 0.4114, 'loss': 2.4023075, 'global_step': 1653}
[RESULT] ID=ee250738c76a440d911ff8347c5dab4f iter=4 result={'accuracy': 0.3985, 'loss': 1.7616994, 'global_step': 435}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=109 result={'accuracy': 0.8955, 'loss': 0.52626115, 'global_step': 77330}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=46 result={'accuracy': 0.8671, 'loss': 0.61439586, 'global_step': 66082}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=138 result={'accuracy': 0.9009, 'loss': 0.5370861, 'global_step': 97717}
[RESULT] ID=7ad39ebf19ed4acca82de0c982206b72 iter=15 result={'accuracy': 0.6263, 'loss': 1.1367, 'global_step': 11248}
[RESULT] ID=caae05ca655b46ffb06ef65516756e84 iter=19 result={'accuracy': 0.5447, 'loss': 1.6390213, 'global_step': 1740}
[CONFIG] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 512, 'momentum': 0.4011, 'weight_decay': 0.0001561, 'batch_norm_decay': 0.940693, 'batch_norm_epsilon': 0.0005941, 'learning_rate': 0.1007, 'optimizer': 'adagrad'}
[RESULT] ID=ee250738c76a440d911ff8347c5dab4f iter=5 result={'accuracy': 0.3944, 'loss': 1.8293242, 'global_step': 522}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=110 result={'accuracy': 0.8946, 'loss': 0.52549607, 'global_step': 78033}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=47 result={'accuracy': 0.8635, 'loss': 0.65219325, 'global_step': 67488}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=139 result={'accuracy': 0.8995, 'loss': 0.5345118, 'global_step': 98420}
[RESULT] ID=7ad39ebf19ed4acca82de0c982206b72 iter=16 result={'accuracy': 0.6441, 'loss': 1.0944854, 'global_step': 11951}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=0 result={'accuracy': 0.3398, 'loss': 1.9126039, 'global_step': 87}
[RESULT] ID=ee250738c76a440d911ff8347c5dab4f iter=6 result={'accuracy': 0.4473, 'loss': 1.68559, 'global_step': 609}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=111 result={'accuracy': 0.8951, 'loss': 0.5258131, 'global_step': 78736}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=48 result={'accuracy': 0.8748, 'loss': 0.6134638, 'global_step': 68894}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=140 result={'accuracy': 0.8984, 'loss': 0.54215825, 'global_step': 99123}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=1 result={'accuracy': 0.4797, 'loss': 1.5463388, 'global_step': 174}
[RESULT] ID=ee250738c76a440d911ff8347c5dab4f iter=7 result={'accuracy': 0.3126, 'loss': 3.694131, 'global_step': 696}
[RESULT] ID=7ad39ebf19ed4acca82de0c982206b72 iter=17 result={'accuracy': 0.6515, 'loss': 1.0693932, 'global_step': 12654}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=112 result={'accuracy': 0.8943, 'loss': 0.52954006, 'global_step': 79439}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=141 result={'accuracy': 0.8992, 'loss': 0.5310179, 'global_step': 99826}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=49 result={'accuracy': 0.8692, 'loss': 0.6264517, 'global_step': 70300}
[RESULT] ID=ee250738c76a440d911ff8347c5dab4f iter=8 result={'accuracy': 0.4846, 'loss': 1.6197059, 'global_step': 783}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=2 result={'accuracy': 0.5308, 'loss': 1.4947827, 'global_step': 261}
[RESULT] ID=7ad39ebf19ed4acca82de0c982206b72 iter=18 result={'accuracy': 0.6562, 'loss': 1.07211, 'global_step': 13357}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=113 result={'accuracy': 0.8952, 'loss': 0.5291925, 'global_step': 80142}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=142 result={'accuracy': 0.8983, 'loss': 0.53850734, 'global_step': 100529}
[RESULT] ID=ee250738c76a440d911ff8347c5dab4f iter=9 result={'accuracy': 0.508, 'loss': 1.5989329, 'global_step': 870}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=3 result={'accuracy': 0.5845, 'loss': 1.2729234, 'global_step': 348}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=50 result={'accuracy': 0.8732, 'loss': 0.6092405, 'global_step': 71706}
[RESULT] ID=7ad39ebf19ed4acca82de0c982206b72 iter=19 result={'accuracy': 0.6524, 'loss': 1.0730474, 'global_step': 14060}
[CONFIG] ID=bf7a79502ba24ac9b3af05cd6e1f01bc config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 128, 'momentum': 0.63265, 'weight_decay': 0.00016600000000000002, 'batch_norm_decay': 0.945867, 'batch_norm_epsilon': 9.613e-05, 'learning_rate': 0.0379, 'optimizer': 'adagrad'}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=114 result={'accuracy': 0.8951, 'loss': 0.52899635, 'global_step': 80845}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=143 result={'accuracy': 0.8977, 'loss': 0.546482, 'global_step': 101232}
[RESULT] ID=ee250738c76a440d911ff8347c5dab4f iter=10 result={'accuracy': 0.4467, 'loss': 1.9172938, 'global_step': 957}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=4 result={'accuracy': 0.5592, 'loss': 1.3990102, 'global_step': 435}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=51 result={'accuracy': 0.8769, 'loss': 0.5996611, 'global_step': 73112}
[RESULT] ID=bf7a79502ba24ac9b3af05cd6e1f01bc iter=0 result={'accuracy': 0.456, 'loss': 1.7314588, 'global_step': 351}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=115 result={'accuracy': 0.8964, 'loss': 0.5303103, 'global_step': 81548}
[RESULT] ID=ee250738c76a440d911ff8347c5dab4f iter=11 result={'accuracy': 0.405, 'loss': 2.3479393, 'global_step': 1044}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=144 result={'accuracy': 0.9004, 'loss': 0.5408374, 'global_step': 101935}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=5 result={'accuracy': 0.5913, 'loss': 1.3870972, 'global_step': 522}
[RESULT] ID=bf7a79502ba24ac9b3af05cd6e1f01bc iter=1 result={'accuracy': 0.6482, 'loss': 1.1097074, 'global_step': 702}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=52 result={'accuracy': 0.8708, 'loss': 0.6141555, 'global_step': 74518}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=116 result={'accuracy': 0.8951, 'loss': 0.52621186, 'global_step': 82251}
[RESULT] ID=ee250738c76a440d911ff8347c5dab4f iter=12 result={'accuracy': 0.4671, 'loss': 1.9489332, 'global_step': 1131}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=6 result={'accuracy': 0.6616, 'loss': 1.1125938, 'global_step': 609}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=145 result={'accuracy': 0.8994, 'loss': 0.54197997, 'global_step': 102638}
[RESULT] ID=bf7a79502ba24ac9b3af05cd6e1f01bc iter=2 result={'accuracy': 0.6834, 'loss': 1.0176893, 'global_step': 1053}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=53 result={'accuracy': 0.8872, 'loss': 0.5673303, 'global_step': 75924}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=117 result={'accuracy': 0.8954, 'loss': 0.52809954, 'global_step': 82954}
[RESULT] ID=ee250738c76a440d911ff8347c5dab4f iter=13 result={'accuracy': 0.4987, 'loss': 1.7538934, 'global_step': 1218}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=7 result={'accuracy': 0.6852, 'loss': 1.0167241, 'global_step': 696}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=146 result={'accuracy': 0.8987, 'loss': 0.53591067, 'global_step': 103341}
[RESULT] ID=bf7a79502ba24ac9b3af05cd6e1f01bc iter=3 result={'accuracy': 0.7182, 'loss': 0.9303641, 'global_step': 1404}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=118 result={'accuracy': 0.8943, 'loss': 0.5293605, 'global_step': 83657}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=54 result={'accuracy': 0.8754, 'loss': 0.61291313, 'global_step': 77330}
[RESULT] ID=ee250738c76a440d911ff8347c5dab4f iter=14 result={'accuracy': 0.5375, 'loss': 1.677817, 'global_step': 1305}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=8 result={'accuracy': 0.6547, 'loss': 1.1460147, 'global_step': 783}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=147 result={'accuracy': 0.9004, 'loss': 0.5389868, 'global_step': 104044}
[RESULT] ID=bf7a79502ba24ac9b3af05cd6e1f01bc iter=4 result={'accuracy': 0.732, 'loss': 0.87911874, 'global_step': 1755}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=119 result={'accuracy': 0.8937, 'loss': 0.5327538, 'global_step': 84360}
[RESULT] ID=ee250738c76a440d911ff8347c5dab4f iter=15 result={'accuracy': 0.5336, 'loss': 1.7155603, 'global_step': 1392}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=55 result={'accuracy': 0.8793, 'loss': 0.5920025, 'global_step': 78736}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=9 result={'accuracy': 0.6238, 'loss': 1.3175887, 'global_step': 870}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=148 result={'accuracy': 0.8994, 'loss': 0.5366078, 'global_step': 104747}
[RESULT] ID=bf7a79502ba24ac9b3af05cd6e1f01bc iter=5 result={'accuracy': 0.7289, 'loss': 0.9407846, 'global_step': 2106}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=120 result={'accuracy': 0.8951, 'loss': 0.5312463, 'global_step': 85063}
[RESULT] ID=ee250738c76a440d911ff8347c5dab4f iter=16 result={'accuracy': 0.5384, 'loss': 1.5387607, 'global_step': 1479}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=10 result={'accuracy': 0.7168, 'loss': 0.9578097, 'global_step': 957}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=56 result={'accuracy': 0.8826, 'loss': 0.57477224, 'global_step': 80142}
[RESULT] ID=bf7a79502ba24ac9b3af05cd6e1f01bc iter=6 result={'accuracy': 0.656, 'loss': 1.2522774, 'global_step': 2457}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=149 result={'accuracy': 0.8993, 'loss': 0.5380369, 'global_step': 105450}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=121 result={'accuracy': 0.8941, 'loss': 0.53256774, 'global_step': 85766}
[RESULT] ID=ee250738c76a440d911ff8347c5dab4f iter=17 result={'accuracy': 0.4959, 'loss': 1.8628043, 'global_step': 1566}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=11 result={'accuracy': 0.7152, 'loss': 0.983347, 'global_step': 1044}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=57 result={'accuracy': 0.8887, 'loss': 0.5688165, 'global_step': 81548}
[RESULT] ID=bf7a79502ba24ac9b3af05cd6e1f01bc iter=7 result={'accuracy': 0.7603, 'loss': 0.7923544, 'global_step': 2808}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=150 result={'accuracy': 0.8998, 'loss': 0.5407088, 'global_step': 106153}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=122 result={'accuracy': 0.8956, 'loss': 0.52898854, 'global_step': 86469}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=12 result={'accuracy': 0.7455, 'loss': 0.907246, 'global_step': 1131}
[RESULT] ID=ee250738c76a440d911ff8347c5dab4f iter=18 result={'accuracy': 0.4779, 'loss': 1.8376648, 'global_step': 1653}
[RESULT] ID=bf7a79502ba24ac9b3af05cd6e1f01bc iter=8 result={'accuracy': 0.7586, 'loss': 0.85599774, 'global_step': 3159}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=58 result={'accuracy': 0.8829, 'loss': 0.6010143, 'global_step': 82954}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=151 result={'accuracy': 0.8991, 'loss': 0.5392221, 'global_step': 106856}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=123 result={'accuracy': 0.8952, 'loss': 0.53069854, 'global_step': 87172}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=13 result={'accuracy': 0.7131, 'loss': 1.0293312, 'global_step': 1218}
[RESULT] ID=ee250738c76a440d911ff8347c5dab4f iter=19 result={'accuracy': 0.516, 'loss': 1.6734205, 'global_step': 1740}
[CONFIG] ID=5512e0621c9244428be5668029f010f4 config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 256, 'momentum': 0.4022, 'weight_decay': 0.000132, 'batch_norm_decay': 0.8987040000000001, 'batch_norm_epsilon': 0.0006238000000000001, 'learning_rate': 0.05280000000000001, 'optimizer': 'adam'}
[RESULT] ID=bf7a79502ba24ac9b3af05cd6e1f01bc iter=9 result={'accuracy': 0.7748, 'loss': 0.7819628, 'global_step': 3510}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=152 result={'accuracy': 0.8987, 'loss': 0.53752685, 'global_step': 107559}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=59 result={'accuracy': 0.8691, 'loss': 0.6306494, 'global_step': 84360}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=124 result={'accuracy': 0.8953, 'loss': 0.53244674, 'global_step': 87875}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=14 result={'accuracy': 0.7358, 'loss': 0.9320948, 'global_step': 1305}
[RESULT] ID=5512e0621c9244428be5668029f010f4 iter=0 result={'accuracy': 0.2693, 'loss': 2.1653724, 'global_step': 175}
[RESULT] ID=bf7a79502ba24ac9b3af05cd6e1f01bc iter=10 result={'accuracy': 0.7738, 'loss': 0.80960196, 'global_step': 3861}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=153 result={'accuracy': 0.9018, 'loss': 0.54223144, 'global_step': 108262}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=60 result={'accuracy': 0.8805, 'loss': 0.5981781, 'global_step': 85766}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=125 result={'accuracy': 0.8964, 'loss': 0.5272936, 'global_step': 88578}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=15 result={'accuracy': 0.7221, 'loss': 1.0317026, 'global_step': 1392}
[RESULT] ID=5512e0621c9244428be5668029f010f4 iter=1 result={'accuracy': 0.3878, 'loss': 1.8260026, 'global_step': 350}
[RESULT] ID=bf7a79502ba24ac9b3af05cd6e1f01bc iter=11 result={'accuracy': 0.763, 'loss': 0.85964406, 'global_step': 4212}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=154 result={'accuracy': 0.8983, 'loss': 0.5435063, 'global_step': 108965}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=61 result={'accuracy': 0.878, 'loss': 0.60668254, 'global_step': 87172}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=126 result={'accuracy': 0.8951, 'loss': 0.529655, 'global_step': 89281}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=16 result={'accuracy': 0.7097, 'loss': 1.0396699, 'global_step': 1479}
[RESULT] ID=5512e0621c9244428be5668029f010f4 iter=2 result={'accuracy': 0.3185, 'loss': 1.9555734, 'global_step': 525}
[RESULT] ID=bf7a79502ba24ac9b3af05cd6e1f01bc iter=12 result={'accuracy': 0.8065, 'loss': 0.70065737, 'global_step': 4563}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=155 result={'accuracy': 0.9005, 'loss': 0.5468417, 'global_step': 109668}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=127 result={'accuracy': 0.8957, 'loss': 0.5291906, 'global_step': 89984}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=17 result={'accuracy': 0.7622, 'loss': 0.8506878, 'global_step': 1566}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=62 result={'accuracy': 0.8644, 'loss': 0.6501652, 'global_step': 88578}
[RESULT] ID=5512e0621c9244428be5668029f010f4 iter=3 result={'accuracy': 0.3824, 'loss': 2.2076123, 'global_step': 700}
[RESULT] ID=bf7a79502ba24ac9b3af05cd6e1f01bc iter=13 result={'accuracy': 0.8021, 'loss': 0.70074016, 'global_step': 4914}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=156 result={'accuracy': 0.8999, 'loss': 0.53970647, 'global_step': 110371}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=128 result={'accuracy': 0.896, 'loss': 0.5288052, 'global_step': 90687}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=18 result={'accuracy': 0.7908, 'loss': 0.74333036, 'global_step': 1653}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=63 result={'accuracy': 0.8717, 'loss': 0.64327085, 'global_step': 89984}
[RESULT] ID=5512e0621c9244428be5668029f010f4 iter=4 result={'accuracy': 0.5225, 'loss': 1.5904711, 'global_step': 875}
[RESULT] ID=bf7a79502ba24ac9b3af05cd6e1f01bc iter=14 result={'accuracy': 0.8158, 'loss': 0.66944665, 'global_step': 5265}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=157 result={'accuracy': 0.9013, 'loss': 0.53988314, 'global_step': 111074}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=19 result={'accuracy': 0.8062, 'loss': 0.70989084, 'global_step': 1740}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=129 result={'accuracy': 0.8955, 'loss': 0.53293616, 'global_step': 91390}
[RESULT] ID=bf7a79502ba24ac9b3af05cd6e1f01bc iter=15 result={'accuracy': 0.8081, 'loss': 0.69525564, 'global_step': 5616}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=64 result={'accuracy': 0.8708, 'loss': 0.6408649, 'global_step': 91390}
[RESULT] ID=5512e0621c9244428be5668029f010f4 iter=5 result={'accuracy': 0.5094, 'loss': 1.7683883, 'global_step': 1050}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=158 result={'accuracy': 0.9003, 'loss': 0.53495294, 'global_step': 111777}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=20 result={'accuracy': 0.793, 'loss': 0.75581276, 'global_step': 1827}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=130 result={'accuracy': 0.896, 'loss': 0.52902585, 'global_step': 92093}
[RESULT] ID=bf7a79502ba24ac9b3af05cd6e1f01bc iter=16 result={'accuracy': 0.7497, 'loss': 0.88726634, 'global_step': 5967}
[RESULT] ID=5512e0621c9244428be5668029f010f4 iter=6 result={'accuracy': 0.5519, 'loss': 1.5837233, 'global_step': 1225}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=65 result={'accuracy': 0.8879, 'loss': 0.5693192, 'global_step': 92796}
[RESULT] ID=d473b12572b041f7aa9e21c1a6a4564d iter=159 result={'accuracy': 0.8999, 'loss': 0.54010993, 'global_step': 112480}
[CONFIG] ID=e99d89441e8c4822a1d13dc9032437ae config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 128, 'momentum': 0.50175, 'weight_decay': 0.0001378, 'batch_norm_decay': 0.800995, 'batch_norm_epsilon': 0.00073666, 'learning_rate': 0.0797, 'optimizer': 'momentum'}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=21 result={'accuracy': 0.794, 'loss': 0.76682097, 'global_step': 1914}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=131 result={'accuracy': 0.8958, 'loss': 0.5295979, 'global_step': 92796}
[RESULT] ID=bf7a79502ba24ac9b3af05cd6e1f01bc iter=17 result={'accuracy': 0.8171, 'loss': 0.6802423, 'global_step': 6318}
[RESULT] ID=5512e0621c9244428be5668029f010f4 iter=7 result={'accuracy': 0.4304, 'loss': 1.9259765, 'global_step': 1400}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=66 result={'accuracy': 0.8793, 'loss': 0.6144489, 'global_step': 94202}
[RESULT] ID=e99d89441e8c4822a1d13dc9032437ae iter=0 result={'accuracy': 0.5621, 'loss': 1.3398825, 'global_step': 351}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=22 result={'accuracy': 0.8067, 'loss': 0.7125097, 'global_step': 2001}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=132 result={'accuracy': 0.896, 'loss': 0.5276646, 'global_step': 93499}
[RESULT] ID=bf7a79502ba24ac9b3af05cd6e1f01bc iter=18 result={'accuracy': 0.8054, 'loss': 0.746131, 'global_step': 6669}
[RESULT] ID=5512e0621c9244428be5668029f010f4 iter=8 result={'accuracy': 0.5141, 'loss': 1.8506683, 'global_step': 1575}
[RESULT] ID=e99d89441e8c4822a1d13dc9032437ae iter=1 result={'accuracy': 0.624, 'loss': 1.1833258, 'global_step': 702}
[RESULT] ID=84ae934c0b5a4257b89f097deedd9ef8 iter=67 result={'accuracy': 0.8736, 'loss': 0.62174666, 'global_step': 95608}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=23 result={'accuracy': 0.8117, 'loss': 0.68154234, 'global_step': 2088}
[RESULT] ID=56aa62c4f7e24c63b7b7c40319c2f9cf iter=133 result={'accuracy': 0.8952, 'loss': 0.52964246, 'global_step': 94202}
[RESULT] ID=bf7a79502ba24ac9b3af05cd6e1f01bc iter=19 result={'accuracy': 0.8134, 'loss': 0.6967977, 'global_step': 7020}
[RESULT] ID=5512e0621c9244428be5668029f010f4 iter=9 result={'accuracy': 0.4701, 'loss': 2.196068, 'global_step': 1750}
[RESULT] ID=e99d89441e8c4822a1d13dc9032437ae iter=2 result={'accuracy': 0.6925, 'loss': 0.9622668, 'global_step': 1053}
[RESULT] ID=ad7a59b2cc9c430f94bf13df5cbb0fe1 iter=24 result={'accuracy': 0.8108, 'loss': 0.6766167, 'global_step': 2175}
