[ TIME ] start=2019-11-01 09:02:54.223138
[CONFIG] ID=68d3a1ee00d242ff89c9bba2658e5fd0 config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 256, 'momentum': 0.77675, 'weight_decay': 0.0001878, 'batch_norm_decay': 0.8686550000000001, 'batch_norm_epsilon': 0.00040204000000000005, 'learning_rate': 0.05190000000000001, 'optimizer': 'adam'}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=32 result={'accuracy': 0.8495, 'loss': 0.5892006, 'global_step': 46398}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=12 result={'accuracy': 0.6804, 'loss': 1.0589281, 'global_step': 559}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=20 result={'accuracy': 0.7499, 'loss': 0.8907442, 'global_step': 903}
[RESULT] ID=bd6f6e89d919413095ced9f69f4e3436 iter=21 result={'accuracy': 0.756, 'loss': 0.8260961, 'global_step': 946}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=50 result={'accuracy': 0.8804, 'loss': 0.57190686, 'global_step': 71706}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=92 result={'accuracy': 0.8934, 'loss': 0.5042399, 'global_step': 65379}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=13 result={'accuracy': 0.7107, 'loss': 0.9357675, 'global_step': 602}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=21 result={'accuracy': 0.6715, 'loss': 1.2807002, 'global_step': 946}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=33 result={'accuracy': 0.8636, 'loss': 0.54688984, 'global_step': 47804}
[RESULT] ID=bd6f6e89d919413095ced9f69f4e3436 iter=22 result={'accuracy': 0.7188, 'loss': 0.98672014, 'global_step': 989}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=51 result={'accuracy': 0.8717, 'loss': 0.6171583, 'global_step': 73112}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=14 result={'accuracy': 0.692, 'loss': 1.0081333, 'global_step': 645}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=93 result={'accuracy': 0.8937, 'loss': 0.50767344, 'global_step': 66082}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=22 result={'accuracy': 0.7913, 'loss': 0.71975046, 'global_step': 989}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=34 result={'accuracy': 0.8668, 'loss': 0.52647614, 'global_step': 49210}
[RESULT] ID=bd6f6e89d919413095ced9f69f4e3436 iter=23 result={'accuracy': 0.7054, 'loss': 1.0468509, 'global_step': 1032}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=52 result={'accuracy': 0.8773, 'loss': 0.59956956, 'global_step': 74518}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=15 result={'accuracy': 0.7093, 'loss': 0.93455076, 'global_step': 688}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=94 result={'accuracy': 0.8931, 'loss': 0.5115163, 'global_step': 66785}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=23 result={'accuracy': 0.7714, 'loss': 0.7888193, 'global_step': 1032}
[RESULT] ID=bd6f6e89d919413095ced9f69f4e3436 iter=24 result={'accuracy': 0.7481, 'loss': 0.8509664, 'global_step': 1075}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=35 result={'accuracy': 0.8273, 'loss': 0.688917, 'global_step': 50616}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=16 result={'accuracy': 0.7104, 'loss': 1.0036025, 'global_step': 731}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=53 result={'accuracy': 0.8825, 'loss': 0.5651602, 'global_step': 75924}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=24 result={'accuracy': 0.7035, 'loss': 1.0945394, 'global_step': 1075}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=95 result={'accuracy': 0.8919, 'loss': 0.51006544, 'global_step': 67488}
[RESULT] ID=bd6f6e89d919413095ced9f69f4e3436 iter=25 result={'accuracy': 0.7164, 'loss': 0.9894536, 'global_step': 1118}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=36 result={'accuracy': 0.8613, 'loss': 0.54870045, 'global_step': 52022}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=17 result={'accuracy': 0.7127, 'loss': 0.9739704, 'global_step': 774}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=54 result={'accuracy': 0.8829, 'loss': 0.57062805, 'global_step': 77330}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=25 result={'accuracy': 0.7883, 'loss': 0.7408605, 'global_step': 1118}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=96 result={'accuracy': 0.8928, 'loss': 0.507397, 'global_step': 68191}
[RESULT] ID=bd6f6e89d919413095ced9f69f4e3436 iter=26 result={'accuracy': 0.7441, 'loss': 0.8572245, 'global_step': 1161}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=18 result={'accuracy': 0.7009, 'loss': 1.0341886, 'global_step': 817}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=37 result={'accuracy': 0.8389, 'loss': 0.6664446, 'global_step': 53428}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=26 result={'accuracy': 0.7896, 'loss': 0.7608816, 'global_step': 1161}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=55 result={'accuracy': 0.8846, 'loss': 0.5771127, 'global_step': 78736}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=97 result={'accuracy': 0.8929, 'loss': 0.5117056, 'global_step': 68894}
[RESULT] ID=bd6f6e89d919413095ced9f69f4e3436 iter=27 result={'accuracy': 0.7816, 'loss': 0.73837245, 'global_step': 1204}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=19 result={'accuracy': 0.7272, 'loss': 0.9079815, 'global_step': 860}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=38 result={'accuracy': 0.8479, 'loss': 0.6030141, 'global_step': 54834}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=27 result={'accuracy': 0.7564, 'loss': 0.86516404, 'global_step': 1204}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=98 result={'accuracy': 0.8942, 'loss': 0.509035, 'global_step': 69597}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=56 result={'accuracy': 0.8809, 'loss': 0.57982785, 'global_step': 80142}
[RESULT] ID=bd6f6e89d919413095ced9f69f4e3436 iter=28 result={'accuracy': 0.7282, 'loss': 0.97234255, 'global_step': 1247}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=20 result={'accuracy': 0.7223, 'loss': 0.9401621, 'global_step': 903}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=28 result={'accuracy': 0.7808, 'loss': 0.77865076, 'global_step': 1247}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=39 result={'accuracy': 0.8634, 'loss': 0.54415715, 'global_step': 56240}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=99 result={'accuracy': 0.8905, 'loss': 0.517608, 'global_step': 70300}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=57 result={'accuracy': 0.89, 'loss': 0.5573087, 'global_step': 81548}
[RESULT] ID=bd6f6e89d919413095ced9f69f4e3436 iter=29 result={'accuracy': 0.751, 'loss': 0.8632104, 'global_step': 1290}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=21 result={'accuracy': 0.7213, 'loss': 0.9827667, 'global_step': 946}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=29 result={'accuracy': 0.7764, 'loss': 0.8046087, 'global_step': 1290}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=100 result={'accuracy': 0.8918, 'loss': 0.51749235, 'global_step': 71003}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=40 result={'accuracy': 0.854, 'loss': 0.5623553, 'global_step': 57646}
[RESULT] ID=bd6f6e89d919413095ced9f69f4e3436 iter=30 result={'accuracy': 0.7554, 'loss': 0.8296408, 'global_step': 1333}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=58 result={'accuracy': 0.8816, 'loss': 0.5829479, 'global_step': 82954}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=22 result={'accuracy': 0.7353, 'loss': 0.9179885, 'global_step': 989}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=30 result={'accuracy': 0.7665, 'loss': 0.83107734, 'global_step': 1333}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=101 result={'accuracy': 0.8908, 'loss': 0.51768816, 'global_step': 71706}
[RESULT] ID=bd6f6e89d919413095ced9f69f4e3436 iter=31 result={'accuracy': 0.7373, 'loss': 0.94055575, 'global_step': 1376}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=23 result={'accuracy': 0.7262, 'loss': 0.9368774, 'global_step': 1032}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=41 result={'accuracy': 0.8674, 'loss': 0.5332507, 'global_step': 59052}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=59 result={'accuracy': 0.8762, 'loss': 0.6055534, 'global_step': 84360}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=31 result={'accuracy': 0.7035, 'loss': 1.0935314, 'global_step': 1376}
[RESULT] ID=bd6f6e89d919413095ced9f69f4e3436 iter=32 result={'accuracy': 0.7375, 'loss': 0.8775965, 'global_step': 1419}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=102 result={'accuracy': 0.8924, 'loss': 0.5207853, 'global_step': 72409}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=24 result={'accuracy': 0.7811, 'loss': 0.75414133, 'global_step': 1075}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=42 result={'accuracy': 0.8688, 'loss': 0.5340135, 'global_step': 60458}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=60 result={'accuracy': 0.8893, 'loss': 0.5339401, 'global_step': 85766}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=32 result={'accuracy': 0.7639, 'loss': 0.9210236, 'global_step': 1419}
[RESULT] ID=bd6f6e89d919413095ced9f69f4e3436 iter=33 result={'accuracy': 0.7521, 'loss': 0.85758644, 'global_step': 1462}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=25 result={'accuracy': 0.7643, 'loss': 0.8217628, 'global_step': 1118}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=103 result={'accuracy': 0.8947, 'loss': 0.51611716, 'global_step': 73112}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=61 result={'accuracy': 0.8827, 'loss': 0.586952, 'global_step': 87172}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=43 result={'accuracy': 0.8653, 'loss': 0.55120826, 'global_step': 61864}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=33 result={'accuracy': 0.7696, 'loss': 0.815922, 'global_step': 1462}
[RESULT] ID=bd6f6e89d919413095ced9f69f4e3436 iter=34 result={'accuracy': 0.7644, 'loss': 0.85339123, 'global_step': 1505}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=26 result={'accuracy': 0.7452, 'loss': 0.92701435, 'global_step': 1161}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=104 result={'accuracy': 0.8911, 'loss': 0.51555943, 'global_step': 73815}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=34 result={'accuracy': 0.7427, 'loss': 0.9220627, 'global_step': 1505}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=62 result={'accuracy': 0.8879, 'loss': 0.57454216, 'global_step': 88578}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=44 result={'accuracy': 0.8563, 'loss': 0.57013506, 'global_step': 63270}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=27 result={'accuracy': 0.7505, 'loss': 0.8700448, 'global_step': 1204}
[RESULT] ID=bd6f6e89d919413095ced9f69f4e3436 iter=35 result={'accuracy': 0.7845, 'loss': 0.7672249, 'global_step': 1548}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=105 result={'accuracy': 0.8913, 'loss': 0.5213579, 'global_step': 74518}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=35 result={'accuracy': 0.7949, 'loss': 0.757829, 'global_step': 1548}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=63 result={'accuracy': 0.8821, 'loss': 0.5857703, 'global_step': 89984}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=45 result={'accuracy': 0.8624, 'loss': 0.5613243, 'global_step': 64676}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=28 result={'accuracy': 0.7564, 'loss': 0.8877125, 'global_step': 1247}
[RESULT] ID=bd6f6e89d919413095ced9f69f4e3436 iter=36 result={'accuracy': 0.7645, 'loss': 0.80015075, 'global_step': 1591}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=106 result={'accuracy': 0.8924, 'loss': 0.52227515, 'global_step': 75221}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=36 result={'accuracy': 0.7765, 'loss': 0.81192464, 'global_step': 1591}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=29 result={'accuracy': 0.729, 'loss': 0.95049226, 'global_step': 1290}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=64 result={'accuracy': 0.8811, 'loss': 0.58279735, 'global_step': 91390}
[RESULT] ID=bd6f6e89d919413095ced9f69f4e3436 iter=37 result={'accuracy': 0.7509, 'loss': 0.8917922, 'global_step': 1634}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=46 result={'accuracy': 0.8644, 'loss': 0.56692183, 'global_step': 66082}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=107 result={'accuracy': 0.8924, 'loss': 0.52154714, 'global_step': 75924}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=37 result={'accuracy': 0.7793, 'loss': 0.8327118, 'global_step': 1634}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=30 result={'accuracy': 0.7395, 'loss': 0.96400315, 'global_step': 1333}
[RESULT] ID=bd6f6e89d919413095ced9f69f4e3436 iter=38 result={'accuracy': 0.7809, 'loss': 0.75396156, 'global_step': 1677}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=65 result={'accuracy': 0.8885, 'loss': 0.5678683, 'global_step': 92796}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=47 result={'accuracy': 0.8693, 'loss': 0.5494662, 'global_step': 67488}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=108 result={'accuracy': 0.891, 'loss': 0.5249885, 'global_step': 76627}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=38 result={'accuracy': 0.7282, 'loss': 1.1336199, 'global_step': 1677}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=31 result={'accuracy': 0.7806, 'loss': 0.7764457, 'global_step': 1376}
[RESULT] ID=bd6f6e89d919413095ced9f69f4e3436 iter=39 result={'accuracy': 0.7705, 'loss': 0.78902066, 'global_step': 1720}
[CONFIG] ID=a5120da70da946d6a4a3038c5e94aee5 config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 512, 'momentum': 0.4737, 'weight_decay': 0.0001655, 'batch_norm_decay': 0.9199970000000001, 'batch_norm_epsilon': 0.00032581, 'learning_rate': 0.0151, 'optimizer': 'momentum'}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=66 result={'accuracy': 0.8921, 'loss': 0.5554272, 'global_step': 94202}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=109 result={'accuracy': 0.8924, 'loss': 0.52116287, 'global_step': 77330}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=48 result={'accuracy': 0.8616, 'loss': 0.5876363, 'global_step': 68894}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=39 result={'accuracy': 0.8241, 'loss': 0.6864154, 'global_step': 1720}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=32 result={'accuracy': 0.7425, 'loss': 0.9002344, 'global_step': 1419}
[RESULT] ID=a5120da70da946d6a4a3038c5e94aee5 iter=0 result={'accuracy': 0.3352, 'loss': 1.8903973, 'global_step': 87}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=67 result={'accuracy': 0.886, 'loss': 0.558672, 'global_step': 95608}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=110 result={'accuracy': 0.8928, 'loss': 0.5201974, 'global_step': 78033}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=40 result={'accuracy': 0.8065, 'loss': 0.7430868, 'global_step': 1763}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=49 result={'accuracy': 0.8763, 'loss': 0.5163906, 'global_step': 70300}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=33 result={'accuracy': 0.7972, 'loss': 0.70577335, 'global_step': 1462}
[RESULT] ID=a5120da70da946d6a4a3038c5e94aee5 iter=1 result={'accuracy': 0.4372, 'loss': 1.606057, 'global_step': 174}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=68 result={'accuracy': 0.8827, 'loss': 0.5811889, 'global_step': 97014}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=111 result={'accuracy': 0.8918, 'loss': 0.5269392, 'global_step': 78736}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=41 result={'accuracy': 0.8013, 'loss': 0.7225792, 'global_step': 1806}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=34 result={'accuracy': 0.7919, 'loss': 0.750038, 'global_step': 1505}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=50 result={'accuracy': 0.8653, 'loss': 0.5639715, 'global_step': 71706}
[RESULT] ID=a5120da70da946d6a4a3038c5e94aee5 iter=2 result={'accuracy': 0.4735, 'loss': 1.538182, 'global_step': 261}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=112 result={'accuracy': 0.8923, 'loss': 0.52634573, 'global_step': 79439}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=42 result={'accuracy': 0.8323, 'loss': 0.62813413, 'global_step': 1849}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=69 result={'accuracy': 0.89, 'loss': 0.5491861, 'global_step': 98420}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=35 result={'accuracy': 0.7641, 'loss': 0.8271376, 'global_step': 1548}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=51 result={'accuracy': 0.8758, 'loss': 0.52796304, 'global_step': 73112}
[RESULT] ID=a5120da70da946d6a4a3038c5e94aee5 iter=3 result={'accuracy': 0.5095, 'loss': 1.4884301, 'global_step': 348}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=43 result={'accuracy': 0.8312, 'loss': 0.6411039, 'global_step': 1892}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=113 result={'accuracy': 0.8916, 'loss': 0.5237384, 'global_step': 80142}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=36 result={'accuracy': 0.7601, 'loss': 0.8473812, 'global_step': 1591}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=70 result={'accuracy': 0.8778, 'loss': 0.6130399, 'global_step': 99826}
[RESULT] ID=a5120da70da946d6a4a3038c5e94aee5 iter=4 result={'accuracy': 0.5303, 'loss': 1.4016732, 'global_step': 435}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=52 result={'accuracy': 0.8738, 'loss': 0.5535329, 'global_step': 74518}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=44 result={'accuracy': 0.8225, 'loss': 0.670548, 'global_step': 1935}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=37 result={'accuracy': 0.7851, 'loss': 0.78181374, 'global_step': 1634}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=114 result={'accuracy': 0.8922, 'loss': 0.52390784, 'global_step': 80845}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=71 result={'accuracy': 0.8861, 'loss': 0.5820813, 'global_step': 101232}
[RESULT] ID=a5120da70da946d6a4a3038c5e94aee5 iter=5 result={'accuracy': 0.5454, 'loss': 1.3776898, 'global_step': 522}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=53 result={'accuracy': 0.8664, 'loss': 0.55606544, 'global_step': 75924}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=45 result={'accuracy': 0.7218, 'loss': 1.1310254, 'global_step': 1978}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=38 result={'accuracy': 0.7775, 'loss': 0.80986726, 'global_step': 1677}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=115 result={'accuracy': 0.8915, 'loss': 0.52756083, 'global_step': 81548}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=72 result={'accuracy': 0.8836, 'loss': 0.5819745, 'global_step': 102638}
[RESULT] ID=a5120da70da946d6a4a3038c5e94aee5 iter=6 result={'accuracy': 0.5588, 'loss': 1.3603611, 'global_step': 609}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=54 result={'accuracy': 0.8757, 'loss': 0.5275591, 'global_step': 77330}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=46 result={'accuracy': 0.7731, 'loss': 0.9256372, 'global_step': 2021}
[RESULT] ID=41b15a659e5e4085bb7cbab65beb2925 iter=39 result={'accuracy': 0.7981, 'loss': 0.7326681, 'global_step': 1720}
[CONFIG] ID=d1c0656799f945d5b1781ef19e22abb7 config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 32, 'momentum': 0.9302, 'weight_decay': 0.0001151, 'batch_norm_decay': 0.834825, 'batch_norm_epsilon': 0.00034759000000000005, 'learning_rate': 0.0333, 'optimizer': 'adadelta'}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=116 result={'accuracy': 0.8923, 'loss': 0.5273109, 'global_step': 82251}
[RESULT] ID=a5120da70da946d6a4a3038c5e94aee5 iter=7 result={'accuracy': 0.5946, 'loss': 1.2374386, 'global_step': 696}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=73 result={'accuracy': 0.8836, 'loss': 0.5690009, 'global_step': 104044}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=47 result={'accuracy': 0.8024, 'loss': 0.7865694, 'global_step': 2064}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=55 result={'accuracy': 0.8738, 'loss': 0.54248327, 'global_step': 78736}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=117 result={'accuracy': 0.8917, 'loss': 0.5295642, 'global_step': 82954}
[RESULT] ID=d1c0656799f945d5b1781ef19e22abb7 iter=0 result={'accuracy': 0.3204, 'loss': 1.9757303, 'global_step': 1406}
[RESULT] ID=a5120da70da946d6a4a3038c5e94aee5 iter=8 result={'accuracy': 0.5938, 'loss': 1.2538148, 'global_step': 783}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=74 result={'accuracy': 0.8852, 'loss': 0.5720318, 'global_step': 105450}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=48 result={'accuracy': 0.8034, 'loss': 0.741997, 'global_step': 2107}
[RESULT] ID=a5120da70da946d6a4a3038c5e94aee5 iter=9 result={'accuracy': 0.5962, 'loss': 1.2489439, 'global_step': 870}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=118 result={'accuracy': 0.8922, 'loss': 0.5261473, 'global_step': 83657}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=56 result={'accuracy': 0.8738, 'loss': 0.52439326, 'global_step': 80142}
[RESULT] ID=d1c0656799f945d5b1781ef19e22abb7 iter=1 result={'accuracy': 0.3744, 'loss': 1.7862631, 'global_step': 2812}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=75 result={'accuracy': 0.875, 'loss': 0.619887, 'global_step': 106856}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=49 result={'accuracy': 0.6351, 'loss': 1.6958145, 'global_step': 2150}
[RESULT] ID=a5120da70da946d6a4a3038c5e94aee5 iter=10 result={'accuracy': 0.6128, 'loss': 1.1819297, 'global_step': 957}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=119 result={'accuracy': 0.8941, 'loss': 0.5322752, 'global_step': 84360}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=57 result={'accuracy': 0.8644, 'loss': 0.5849598, 'global_step': 81548}
[RESULT] ID=d1c0656799f945d5b1781ef19e22abb7 iter=2 result={'accuracy': 0.4111, 'loss': 1.6726319, 'global_step': 4218}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=76 result={'accuracy': 0.8898, 'loss': 0.5451837, 'global_step': 108262}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=50 result={'accuracy': 0.8242, 'loss': 0.68122303, 'global_step': 2193}
[RESULT] ID=a5120da70da946d6a4a3038c5e94aee5 iter=11 result={'accuracy': 0.6328, 'loss': 1.1333408, 'global_step': 1044}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=120 result={'accuracy': 0.8928, 'loss': 0.5269394, 'global_step': 85063}
[RESULT] ID=d1c0656799f945d5b1781ef19e22abb7 iter=3 result={'accuracy': 0.4482, 'loss': 1.5854731, 'global_step': 5624}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=58 result={'accuracy': 0.8745, 'loss': 0.5289236, 'global_step': 82954}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=77 result={'accuracy': 0.888, 'loss': 0.57181585, 'global_step': 109668}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=51 result={'accuracy': 0.8366, 'loss': 0.6288528, 'global_step': 2236}
[RESULT] ID=a5120da70da946d6a4a3038c5e94aee5 iter=12 result={'accuracy': 0.632, 'loss': 1.1535156, 'global_step': 1131}
[RESULT] ID=3e391e3caf274e23a873a92f87b29a21 iter=121 result={'accuracy': 0.8925, 'loss': 0.52651113, 'global_step': 85766}
[RESULT] ID=e485312fbd6948f8b7618ed9131effc0 iter=59 result={'accuracy': 0.864, 'loss': 0.57523924, 'global_step': 84360}
[RESULT] ID=d1c0656799f945d5b1781ef19e22abb7 iter=4 result={'accuracy': 0.4573, 'loss': 1.555463, 'global_step': 7030}
[RESULT] ID=be16c206c74a4e1aa2adbbbe08336a11 iter=52 result={'accuracy': 0.8156, 'loss': 0.71563625, 'global_step': 2279}
[RESULT] ID=2239560994e641e1a301d70e18f5674f iter=78 result={'accuracy': 0.8919, 'loss': 0.5457715, 'global_step': 111074}
[RESULT] ID=a5120da70da946d6a4a3038c5e94aee5 iter=13 result={'accuracy': 0.6485, 'loss': 1.0891638, 'global_step': 1218}
